Student ID,Name,Gender,Age,Class,Course,Score
1,#$#@,Wrong Gender,0,Class 2,,300
2,Student 2,Female,9,Class 4,Physics,22
3,Student 3,Male,6,Class 5,Chinese,5
4,Student 4,Female,14,Class 4,Chemistry,7
5,Student 5,Female,17,Class 6,English,84
6,Student 6,Female,12,Class 6,Chemistry,5
7,Student 7,Male,12,Class 1,English,33
8,Student 8,Female,10,Class 1,Chinese,59
9,Student 9,Female,9,Class 5,Math,91
10,Student 10,Male,13,Class 3,English,0
11,Student 11#$#@,Female,10,Class 5,Chemistry,13
12,Student 12,Female,11,Class 5,Math,25
13,Student 13,Male,8,Class 2,English,11
14,Student 14,Male,9,Class 6,English,48
15,Student 15,Male,8,Class 4,Chinese,88
16,Student 16,Female,17,Class 3,English,86
17,Student 17,Female,15,Class 4,English,36
18,Student 18,Female,17,Class 1,Physics,14
19,Student 19,Male,9,Class 3,Math,97
20,Student 20,Female,12,Class 3,Math,59
21,Math#$#@,Male,8,Class 3,Student 21,-100
22,Student 22,Male,7,Class 1,Chinese,72
23,Student 23,Female,14,Class 6,English,74
24,Student 24,Male,13,Class 3,Chinese,52
25,Student 25,Female,18,Class 4,Physics,81
26,Student 26,Wrong Gender,10,Class 3,Chemistry,16
27,Student 27,Male,12,Class 3,Chemistry,92
28,Student 28,Female,14,Class 3,Physics,35
29,Student 29,Male,14,Class 3,English,23
30,Student 30,Female,10,Class 2,Physics,94
31,Student 31#$#@,Female,8,Class 1,English,81
32,Student 32,Female,6,Class 1,Chemistry,65
33,Student 33,Male,11,Class 5,English,20
34,Student 34,Male,8,Class 1,English,77
35,Student 35,Female,16,Class 2,Chemistry,61
36,Student 36,Male,6,Class 6,Math,67
37,Student 37,Male,10,Class 2,Math,5
38,Student 38,Female,18,Class 2,Physics,18
39,Student 39,Male,12,Class 1,English,12
40,Student 40,Male,14,Class 4,Chemistry,79
41,Physics#$#@,Female,17,Class 3,Student 41,-100
42,Student 42,Male,14,Class 1,English,24
43,Student 43,Female,16,Class 3,Chinese,11
44,Student 44,Female,15,Class 2,Math,2
45,Student 45,Female,12,Class 2,Physics,98
46,Student 46,Female,15,Class 6,Chinese,30
47,Student 47,Male,8,Class 2,Physics,50
48,Student 48,Male,11,Class 5,English,1
49,Student 49,Female,15,Class 2,Math,100
50,Student 50,Male,6,Class 2,English,40
51,Student 51#$#@,Wrong Gender,0,Class 1,,39
52,Student 52,Female,6,Class 3,English,88
53,Student 53,Male,8,Class 2,Chemistry,23
54,Student 54,Male,7,Class 5,Math,12
55,Student 55,Male,12,Class 4,Chemistry,39
56,Student 56,Male,14,Class 2,Math,17
57,Student 57,Female,11,Class 5,Math,53
58,Student 58,Male,11,Class 6,Math,63
59,Student 59,Female,10,Class 5,Chinese,49
60,Student 60,Female,15,Class 5,English,17
61,Chemistry#$#@,Female,7,Class 2,Student 61,-100
62,Student 62,Female,9,Class 6,Physics,2
63,Student 63,Female,11,Class 4,Math,32
64,Student 64,Male,6,Class 1,Chinese,75
65,Student 65,Male,15,Class 5,Chemistry,76
66,Student 66,Female,15,Class 2,English,56
67,Student 67,Male,7,Class 4,Chemistry,99
68,Student 68,Female,8,Class 6,Math,34
69,Student 69,Male,6,Class 6,Chinese,6
70,Student 70,Female,9,Class 6,Math,94
71,Student 71#$#@,Female,6,Class 6,Chinese,39
72,Student 72,Male,12,Class 4,Math,94
73,Student 73,Male,14,Class 5,Physics,85
74,Student 74,Male,8,Class 3,Chinese,30
75,Student 75,Male,16,Class 4,Chinese,27
76,,,8,Class 2,Physics,50
77,Student 77,Male,17,Class 5,English,44
78,Student 78,Male,18,Class 3,Math,40
79,Student 79,Female,11,Class 5,Chemistry,97
80,Student 80,Male,9,Class 4,English,43
81,Chemistry#$#@,Male,13,Class 2,Student 81,300
82,Student 82,Male,9,Class 4,Physics,13
83,Student 83,Male,9,Class 5,Chemistry,68
84,Student 84,Female,13,Class 5,Chemistry,53
85,Student 85,Female,18,Class 5,English,44
86,Student 86,Male,13,Class 6,Chemistry,67
87,Student 87,Male,11,Class 1,Chinese,44
88,Student 88,Male,17,Class 3,English,43
89,Student 89,Male,17,Class 3,Math,3
90,Student 90,Male,17,Class 2,English,16
91,Student 91#$#@,Male,14,Class 1,Physics,62
92,Student 92,Female,14,Class 3,English,89
93,Student 93,Female,11,Class 6,Physics,82
94,Student 94,Female,12,Class 6,Chemistry,65
95,Student 95,Female,18,Class 3,Chinese,70
96,Student 96,Female,13,Class 2,Physics,13
97,Student 97,Male,12,Class 2,English,100
98,Student 98,Male,15,Class 6,Physics,39
99,Student 99,Male,10,Class 6,Physics,91
100,Student 100,Female,9,Class 2,Chemistry,66
129,#$#@,Wrong Gender,100,Class 6,Student 101,300
102,Student 102,Male,14,Class 5,Chemistry,18
103,Student 103,Female,9,Class 5,Physics,54
104,Student 104,Female,10,Class 6,English,22
105,Student 105,Female,12,Class 6,Chinese,29
106,Student 106,Female,7,Class 6,Chinese,73
107,Student 107,Male,15,Class 4,Physics,40
108,Student 108,Male,11,Class 3,Chemistry,100
109,Student 109,Male,18,Class 2,Chemistry,41
110,Student 110,Female,17,Class 2,Chinese,30
111,Student 111#$#@,Male,17,Class 4,Math,99
112,Student 112,Male,17,Class 2,Math,30
113,Student 113,Female,17,Class 6,Chinese,79
114,Student 114,Male,18,Class 4,Physics,93
115,Student 115,Male,12,Class 3,Chemistry,95
116,Student 116,Male,10,Class 4,Physics,64
117,Student 117,Female,14,Class 1,Chemistry,62
118,Student 118,Female,13,Class 5,Chemistry,54
119,Student 119,Male,12,Class 3,English,64
120,Student 120,Female,12,Class 5,Chinese,98
121,Physics#$#@,Male,15,Class 2,Student 121,300
122,Student 122,Male,17,Class 2,Math,94
123,Student 123,Female,15,Class 5,Chinese,95
124,Student 124,Male,13,Class 5,Math,86
125,Student 125,Female,13,Class 6,Physics,74
126,Student 126,,14,Class 5,English,89
127,Student 127,Male,15,Class 5,English,11
128,Student 128,Male,14,Class 5,Chemistry,63
129,Student 129,Male,15,Class 1,Chemistry,60
130,Student 130,Female,11,Class 5,Chemistry,52
131,Student 131#$#@,Female,8,Class 6,Chinese,27
132,Student 132,Female,8,Class 1,Chinese,15
133,Student 133,Male,9,Class 3,Chinese,8
134,Student 134,Female,6,Class 1,Chemistry,30
135,Student 135,Male,7,Class 3,Chinese,83
136,Student 136,Female,11,Class 3,Physics,99
137,Student 137,Male,7,Class 1,Chinese,29
138,Student 138,Male,14,Class 4,Physics,16
139,Student 139,Male,14,Class 2,Math,98
140,Student 140,Female,12,Class 3,Chinese,71
141,Chemistry#$#@,Female,18,Class 4,Student 141,300
142,Student 142,Female,13,Class 1,Chinese,85
143,Student 143,Male,11,Class 3,Math,90
144,Student 144,Female,11,Class 6,Math,95
145,Student 145,Male,13,Class 3,Math,90
146,Student 146,Male,18,Class 1,Chinese,83
147,Student 147,Male,7,Class 5,English,80
148,Student 148,Female,10,Class 2,Chinese,15
149,Student 149,Male,12,Class 4,Chinese,36
150,Student 150,Female,7,Class 4,Chinese,85
151,#$#@,Wrong Gender,100,Class 6,,99
152,Student 152,Male,15,Class 3,Chinese,38
153,Student 153,Female,13,Class 6,Chemistry,49
154,Student 154,Female,7,Class 3,Physics,58
155,Student 155,Female,17,Class 6,Chinese,47
156,Student 156,Male,14,Class 5,Math,8
157,Student 157,Female,12,Class 6,Math,32
158,Student 158,Male,11,Class 2,Math,9
159,Student 159,Female,13,Class 2,Chemistry,29
160,Student 160,Female,8,Class 6,Physics,40
161,Chemistry#$#@,Female,17,Class 6,Student 161,300
162,Student 162,Male,9,Class 4,Math,69
163,Student 163,Male,14,Class 2,Chinese,46
164,Student 164,Female,6,Class 4,Chemistry,68
165,Student 165,Male,16,Class 2,Chinese,4
166,Student 166,Male,16,Class 6,Physics,18
167,Student 167,Female,8,Class 3,Chinese,95
168,Student 168,Female,9,Class 2,Math,12
169,Student 169,Female,17,Class 1,English,10
170,Student 170,Male,7,Class 3,Physics,42
171,Student 171#$#@,Male,12,Class 3,English,33
172,Student 172,Male,13,Class 1,Physics,70
173,Student 173,Male,8,Class 1,Math,86
174,Student 174,Female,6,Class 3,Physics,52
175,Student 175,Male,16,Class 6,Math,74
176,Student 176,,12,Class 1,Chinese,70
177,Student 177,Male,17,Class 3,English,93
178,Student 178,Male,17,Class 5,Physics,69
179,Student 179,Male,9,Class 2,Math,89
180,Student 180,Female,6,Class 3,Math,99
181,Chinese#$#@,Male,13,Class 5,Student 181,-100
182,Student 182,Male,8,Class 3,Chemistry,15
183,Student 183,Female,14,Class 2,Chemistry,69
184,Student 184,Male,12,Class 1,Physics,17
185,Student 185,Male,9,Class 5,Chinese,70
186,Student 186,Male,10,Class 2,English,50
187,Student 187,Female,14,Class 6,Math,100
188,Student 188,Female,10,Class 2,Physics,93
189,Student 189,Male,9,Class 6,Math,40
190,Student 190,Female,14,Class 4,English,59
191,Student 191#$#@,Female,8,Class 6,Chinese,57
192,Student 192,Female,18,Class 1,Chinese,82
193,Student 193,Female,7,Class 2,English,75
194,Student 194,Male,18,Class 2,Chinese,33
195,Student 195,Female,9,Class 5,Math,39
196,Student 196,Male,9,Class 2,Chinese,52
197,Student 197,Male,7,Class 4,Chemistry,78
198,Student 198,Male,14,Class 3,Chinese,99
199,Student 199,Male,16,Class 6,Chemistry,91
200,Student 200,Female,6,Class 1,Physics,94
116,#$#@,,0,Class 6,Student 201,300
202,Student 202,Female,12,Class 5,Chemistry,41
203,Student 203,Male,17,Class 5,English,20
204,Student 204,Female,6,Class 3,Chemistry,44
205,Student 205,Female,15,Class 3,Math,19
206,Student 206,Female,8,Class 5,Chemistry,11
207,Student 207,Male,16,Class 3,Physics,72
208,Student 208,Female,18,Class 4,Physics,70
209,Student 209,Female,8,Class 2,Physics,20
210,Student 210,Male,10,Class 5,Physics,12
211,Student 211#$#@,Male,9,Class 6,English,38
212,Student 212,Female,16,Class 6,Chemistry,16
213,Student 213,Male,10,Class 4,English,54
214,Student 214,Female,11,Class 6,English,28
215,Student 215,Male,13,Class 5,Math,2
216,Student 216,Female,15,Class 1,Chemistry,30
217,Student 217,Female,11,Class 2,Chinese,53
218,Student 218,Female,6,Class 1,Chinese,56
219,Student 219,Female,15,Class 5,Physics,20
220,Student 220,Male,9,Class 1,Physics,86
221,English#$#@,Male,18,Class 6,Student 221,300
222,Student 222,Female,17,Class 1,Chemistry,83
223,Student 223,Female,13,Class 2,Math,65
224,Student 224,Male,18,Class 3,Chemistry,66
225,Student 225,Male,12,Class 1,Math,59
226,,,18,Class 4,Physics,100
227,Student 227,Male,17,Class 3,Physics,12
228,Student 228,Male,16,Class 2,Math,98
229,Student 229,Male,17,Class 2,English,17
230,Student 230,Female,14,Class 2,Chemistry,34
231,Student 231#$#@,Male,12,Class 4,Physics,22
232,Student 232,Male,18,Class 6,Chemistry,58
233,Student 233,Male,9,Class 5,Math,84
234,Student 234,Male,16,Class 1,Chemistry,99
235,Student 235,Male,15,Class 4,Physics,6
236,Student 236,Male,15,Class 2,Math,68
237,Student 237,Male,16,Class 4,Physics,53
238,Student 238,Female,8,Class 5,Physics,48
239,Student 239,Male,11,Class 5,Math,43
240,Student 240,Female,6,Class 2,Physics,66
241,Chemistry#$#@,Female,16,Class 5,Student 241,-100
242,Student 242,Female,7,Class 3,Chinese,92
243,Student 243,Male,16,Class 4,Math,27
244,Student 244,Male,15,Class 6,Physics,37
245,Student 245,Female,8,Class 3,Chinese,88
246,Student 246,Male,6,Class 5,Physics,30
247,Student 247,Female,12,Class 1,Physics,11
248,Student 248,Male,6,Class 3,Chinese,51
249,Student 249,Male,16,Class 1,Physics,41
250,Student 250,Male,13,Class 6,English,37
251,Student 251#$#@,,0,Class 5,,77
252,Student 252,Female,16,Class 4,English,57
253,Student 253,Male,12,Class 4,Math,100
254,Student 254,Female,14,Class 2,Chemistry,28
255,Student 255,Female,16,Class 6,English,55
256,Student 256,Female,15,Class 4,Chinese,14
257,Student 257,Female,11,Class 2,English,96
258,Student 258,Male,18,Class 3,Math,52
259,Student 259,Male,18,Class 1,Chemistry,87
260,Student 260,Female,15,Class 5,English,72
261,Chinese#$#@,Male,10,Class 2,Student 261,300
262,Student 262,Male,9,Class 3,English,2
263,Student 263,Male,7,Class 5,Physics,81
264,Student 264,Male,17,Class 5,Chinese,100
265,Student 265,Male,9,Class 5,English,67
266,Student 266,Male,9,Class 6,English,47
267,Student 267,Male,15,Class 5,Chinese,34
268,Student 268,Male,10,Class 1,Math,6
269,Student 269,Female,10,Class 1,Physics,98
270,Student 270,Male,15,Class 6,Chemistry,76
271,Student 271#$#@,Male,8,Class 1,English,37
272,Student 272,Female,10,Class 2,Physics,63
273,Student 273,Male,9,Class 4,Physics,68
274,Student 274,Female,18,Class 3,Math,69
275,Student 275,Male,16,Class 1,Chinese,90
276,Student 276,Wrong Gender,17,Class 3,Chemistry,82
277,Student 277,Male,12,Class 2,Chemistry,23
278,Student 278,Female,7,Class 6,Physics,58
279,Student 279,Male,11,Class 6,Math,86
280,Student 280,Male,15,Class 3,Chinese,94
281,Math#$#@,Female,6,Class 6,Student 281,300
282,Student 282,Female,17,Class 4,Physics,79
283,Student 283,Female,15,Class 2,Math,71
284,Student 284,Male,15,Class 3,English,80
285,Student 285,Female,18,Class 5,Physics,43
286,Student 286,Male,6,Class 2,Math,4
287,Student 287,Female,9,Class 2,Physics,34
288,Student 288,Male,9,Class 1,Physics,46
289,Student 289,Female,13,Class 5,Chinese,36
290,Student 290,Male,6,Class 6,Chemistry,34
291,Student 291#$#@,Female,11,Class 3,Chemistry,84
292,Student 292,Male,6,Class 3,Chemistry,58
293,Student 293,Female,8,Class 4,Math,51
294,Student 294,Male,16,Class 4,Chemistry,61
295,Student 295,Male,7,Class 1,Physics,14
296,Student 296,Male,7,Class 4,Chinese,47
297,Student 297,Male,9,Class 2,Physics,79
298,Student 298,Male,10,Class 2,Math,10
299,Student 299,Female,15,Class 5,Physics,87
300,Student 300,Male,10,Class 1,Chinese,19
402,#$#@,Wrong Gender,0,Class 2,,-100
302,Student 302,Female,13,Class 2,Chemistry,37
303,Student 303,Male,14,Class 4,English,62
304,Student 304,Female,8,Class 5,Chemistry,71
305,Student 305,Male,14,Class 3,Math,9
306,Student 306,Female,18,Class 1,Math,67
307,Student 307,Male,14,Class 1,Math,28
308,Student 308,Female,8,Class 2,English,61
309,Student 309,Male,9,Class 1,Physics,38
310,Student 310,Female,11,Class 1,English,94
311,Student 311#$#@,Male,14,Class 2,Chinese,70
312,Student 312,Male,10,Class 1,Chinese,20
313,Student 313,Female,16,Class 6,English,57
314,Student 314,Male,14,Class 5,Chemistry,32
315,Student 315,Male,17,Class 5,Chemistry,61
316,Student 316,Female,12,Class 1,English,77
317,Student 317,Female,10,Class 4,Chemistry,15
318,Student 318,Male,17,Class 3,Math,78
319,Student 319,Male,7,Class 6,Math,75
320,Student 320,Male,12,Class 6,English,24
321,Chemistry#$#@,Male,6,Class 6,Student 321,-100
322,Student 322,Female,10,Class 2,Chinese,22
323,Student 323,Female,6,Class 5,Math,97
324,Student 324,Male,16,Class 3,Chemistry,47
325,Student 325,Female,17,Class 6,English,26
326,Student 326,Wrong Gender,17,Class 1,Math,60
327,Student 327,Male,9,Class 6,Math,36
328,Student 328,Female,15,Class 1,Chinese,40
329,Student 329,Male,7,Class 2,Chinese,100
330,Student 330,Male,8,Class 6,Chinese,88
331,Student 331#$#@,Female,11,Class 1,English,92
332,Student 332,Male,12,Class 5,Chemistry,42
333,Student 333,Female,13,Class 6,Math,91
334,Student 334,Female,18,Class 4,English,5
335,Student 335,Female,6,Class 5,Chinese,4
336,Student 336,Male,17,Class 5,Chinese,6
337,Student 337,Female,11,Class 4,Chemistry,62
338,Student 338,Male,14,Class 1,Math,66
339,Student 339,Female,16,Class 2,Math,27
340,Student 340,Female,15,Class 4,Math,82
341,Chinese#$#@,Female,6,Class 5,Student 341,-100
342,Student 342,Female,8,Class 2,English,19
343,Student 343,Male,15,Class 2,Chinese,46
344,Student 344,Male,10,Class 2,English,49
345,Student 345,Male,11,Class 4,English,44
346,Student 346,Female,14,Class 6,English,44
347,Student 347,Female,11,Class 3,Physics,62
348,Student 348,Male,12,Class 6,Math,85
349,Student 349,Female,12,Class 5,English,46
350,Student 350,Female,7,Class 4,Chinese,31
351,Student 351#$#@,Wrong Gender,0,Class 5,,78
352,Student 352,Male,7,Class 4,Chinese,46
353,Student 353,Male,16,Class 5,Chemistry,96
354,Student 354,Male,12,Class 1,English,93
355,Student 355,Female,13,Class 4,English,54
356,Student 356,Female,13,Class 4,Chemistry,31
357,Student 357,Female,15,Class 1,Physics,64
358,Student 358,Male,14,Class 3,English,66
359,Student 359,Male,18,Class 1,Chemistry,16
360,Student 360,Male,6,Class 3,Chinese,25
361,Chinese#$#@,Male,17,Class 4,Student 361,300
362,Student 362,Male,6,Class 4,Math,48
363,Student 363,Male,7,Class 5,Math,79
364,Student 364,Female,10,Class 2,Chinese,86
365,Student 365,Male,9,Class 4,English,26
366,Student 366,Male,12,Class 5,Chinese,21
367,Student 367,Male,15,Class 5,Physics,65
368,Student 368,Female,7,Class 5,Chinese,51
369,Student 369,Male,15,Class 4,English,49
370,Student 370,Female,7,Class 6,English,98
371,Student 371#$#@,Female,11,Class 4,Math,93
372,Student 372,Male,16,Class 6,Chinese,30
373,Student 373,Male,8,Class 5,Chinese,74
374,Student 374,Female,9,Class 5,Chinese,100
375,Student 375,Female,18,Class 4,English,16
376,,,11,Class 2,Chemistry,93
377,Student 377,Male,10,Class 3,English,10
378,Student 378,Female,9,Class 6,Physics,20
379,Student 379,Male,17,Class 3,Chinese,27
380,Student 380,Female,18,Class 2,English,15
381,Math#$#@,Female,8,Class 4,Student 381,-100
382,Student 382,Female,15,Class 2,Chinese,43
383,Student 383,Male,16,Class 4,Chemistry,66
384,Student 384,Male,15,Class 4,Chemistry,95
385,Student 385,Female,6,Class 4,Chemistry,54
386,Student 386,Female,11,Class 4,Chemistry,22
387,Student 387,Female,13,Class 3,English,46
388,Student 388,Male,7,Class 6,Chemistry,69
389,Student 389,Male,7,Class 1,Math,81
390,Student 390,Male,17,Class 3,Chinese,81
391,Student 391#$#@,Female,10,Class 6,Chinese,32
392,Student 392,Male,14,Class 1,Physics,53
393,Student 393,Male,15,Class 6,Math,33
394,Student 394,Male,12,Class 6,Math,94
395,Student 395,Female,9,Class 3,English,18
396,Student 396,Male,8,Class 4,Math,22
397,Student 397,Female,7,Class 3,Chemistry,29
398,Student 398,Male,11,Class 3,Math,54
399,Student 399,Female,8,Class 5,Math,23
400,Student 400,Male,14,Class 1,Chemistry,76
233,#$#@,,100,Class 1,Student 401,-100
402,Student 402,Female,9,Class 1,Chemistry,76
403,Student 403,Female,7,Class 5,English,43
404,Student 404,Male,10,Class 1,Physics,5
405,Student 405,Female,17,Class 2,Physics,87
406,Student 406,Female,13,Class 1,Physics,11
407,Student 407,Male,12,Class 5,Chemistry,61
408,Student 408,Female,15,Class 6,Chinese,32
409,Student 409,Female,13,Class 4,Chinese,64
410,Student 410,Female,16,Class 2,Physics,2
411,Student 411#$#@,Male,16,Class 2,English,14
412,Student 412,Male,17,Class 5,Chemistry,82
413,Student 413,Male,15,Class 1,Chinese,99
414,Student 414,Male,9,Class 1,Chinese,57
415,Student 415,Male,18,Class 3,Physics,36
416,Student 416,Male,10,Class 2,English,39
417,Student 417,Male,8,Class 3,Chinese,65
418,Student 418,Male,15,Class 1,Chinese,12
419,Student 419,Female,15,Class 6,Math,75
420,Student 420,Female,11,Class 1,Math,49
421,Chemistry#$#@,Male,9,Class 3,Student 421,-100
422,Student 422,Male,14,Class 4,Math,65
423,Student 423,Male,18,Class 3,Chemistry,61
424,Student 424,Female,9,Class 1,Chemistry,97
425,Student 425,Male,12,Class 3,Chinese,42
426,Student 426,Wrong Gender,17,Class 1,Chemistry,53
427,Student 427,Male,11,Class 3,Chemistry,10
428,Student 428,Female,8,Class 3,Chemistry,55
429,Student 429,Female,10,Class 6,Chinese,54
430,Student 430,Female,18,Class 6,Chinese,58
431,Student 431#$#@,Male,7,Class 3,Chemistry,28
432,Student 432,Female,16,Class 3,Physics,28
433,Student 433,Male,8,Class 1,Chemistry,33
434,Student 434,Female,13,Class 5,Math,33
435,Student 435,Male,11,Class 3,Chinese,81
436,Student 436,Male,17,Class 2,Physics,34
437,Student 437,Female,18,Class 6,Chinese,23
438,Student 438,Female,10,Class 3,Physics,20
439,Student 439,Female,16,Class 1,Chemistry,47
440,Student 440,Female,9,Class 1,Chinese,28
441,Chinese#$#@,Male,8,Class 6,Student 441,-100
442,Student 442,Female,9,Class 6,Math,60
443,Student 443,Female,12,Class 4,Chemistry,66
444,Student 444,Female,6,Class 5,Chinese,70
445,Student 445,Female,10,Class 4,Chemistry,6
446,Student 446,Male,18,Class 4,Chinese,80
447,Student 447,Female,11,Class 6,English,19
448,Student 448,Female,8,Class 4,English,60
449,Student 449,Female,12,Class 2,English,96
450,Student 450,Female,6,Class 5,Math,95
451,#$#@,,0,Class 5,,44
452,Student 452,Male,16,Class 5,Math,68
453,Student 453,Male,17,Class 2,Math,2
454,Student 454,Female,9,Class 3,Chinese,49
455,Student 455,Female,6,Class 6,Physics,30
456,Student 456,Male,8,Class 5,Chinese,48
457,Student 457,Male,8,Class 5,English,58
458,Student 458,Female,13,Class 1,Math,79
459,Student 459,Female,15,Class 5,Math,46
460,Student 460,Male,11,Class 2,English,91
461,English#$#@,Male,17,Class 2,Student 461,-100
462,Student 462,Female,9,Class 2,English,35
463,Student 463,Male,14,Class 1,English,84
464,Student 464,Male,8,Class 2,Chemistry,21
465,Student 465,Female,15,Class 5,Chinese,84
466,Student 466,Male,18,Class 4,Physics,44
467,Student 467,Male,6,Class 4,English,57
468,Student 468,Male,18,Class 4,Chinese,88
469,Student 469,Male,17,Class 2,Physics,84
470,Student 470,Female,12,Class 4,Physics,82
471,Student 471#$#@,Male,7,Class 3,Chinese,73
472,Student 472,Female,17,Class 4,Chinese,8
473,Student 473,Female,17,Class 6,Math,43
474,Student 474,Male,13,Class 3,Math,52
475,Student 475,Male,11,Class 3,Math,89
476,Student 476,,8,Class 1,Physics,41
477,Student 477,Male,8,Class 5,Math,22
478,Student 478,Female,7,Class 6,English,82
479,Student 479,Female,14,Class 2,Chemistry,15
480,Student 480,Female,16,Class 6,Chinese,62
481,Math#$#@,Male,12,Class 5,Student 481,300
482,Student 482,Female,13,Class 3,English,60
483,Student 483,Male,9,Class 5,Chemistry,46
484,Student 484,Male,13,Class 5,English,3
485,Student 485,Female,11,Class 3,Chemistry,66
486,Student 486,Female,6,Class 4,Chinese,13
487,Student 487,Female,17,Class 2,Chemistry,27
488,Student 488,Female,7,Class 4,Physics,13
489,Student 489,Female,8,Class 3,English,87
490,Student 490,Female,16,Class 4,Chemistry,75
491,Student 491#$#@,Female,8,Class 4,English,32
492,Student 492,Female,10,Class 1,English,99
493,Student 493,Male,15,Class 6,Math,52
494,Student 494,Male,17,Class 1,Math,41
495,Student 495,Female,13,Class 1,Chinese,44
496,Student 496,Female,11,Class 5,Chemistry,16
497,Student 497,Male,16,Class 2,Chemistry,21
498,Student 498,Female,11,Class 5,English,5
499,Student 499,Female,15,Class 1,English,73
500,Student 500,Male,18,Class 6,English,27
